!..	positive
#oase	positive
#technik	negative
%negsmileyam	negative
%negsmileyerfekt	negative
%negsmileykrampf	positive
zweiohrküken	negative
zweitens	positive
zweitlieblings	positive
zweitschön	positive
zweitwohnung	positive
zweizimmerwohnung	negative
zwergdackelwelpen	positive
zwerghase	negative
zwergrex	negative
zwergschecken	positive
zwergwidder	negative
zwetna	positive
zwick	negative
zwiebellook	positive
zwiebelmett	negative
zwiebelrostbraten	positive
zwiebelsaft	negative
zwille	positive
zwilling.	positive
zwillis	positive
zwitschern.	positive
zwitschernd	positive
zwulf	positive
zwängen	positive
zzf4	negative
zzzz	positive
zämme	positive
zärtliche	positive
zündest	negative
zürichsee	negative
den	positive
°a°	positive
°°	negative
ä3	negative
äcon4	positive
äglichen	negative
ägypterin	positive
ähhhhhhhh	positive
ähmm	negative
ähnlichkeit	negative
ähnlichkeiten	negative
ähwas	positive
ält	negative
ärmellos	negative
ättetes	negative
äugigen	negative
äußerlich	positive
äähh	positive
ääähm	positive
çay	positive
êe	negative
ò	negative
òaó	positive
öhhhm	positive
öhm	positive
öjendorf	positive
ökobox	positive
übel	negative
überall	negative
überanstreng	negative
überbezahlter	negative
überdimensional	positive
überdrehter	negative
übereinande	positive
überfahren	positive
überfliegst	negative
überfressen	positive
überfüllen	positive
überfüllt	negative
übergeb	positive
übergeilen	positive
übergewichtig	positive
überhäuf	positive
überhäufen	positive
überlegen	positive
überlegs	positive
übernacht	positive
überra	negative
überragend	positive
überraschungsbesuche	negative
überraschungsparty	positive
überrock	negative
überrumpeln	positive
überschminke	negative
überstehen	negative
überstundenabbau	positive
übertreib	positive
überweisungszweck	negative
überwältigt	positive
überzeugende	positive
üppig	positive
üsere	negative
ütendorf	negative
üübel	negative
ړײ	negative
‘digga’	negative
‘elite’	negative
‘hast	positive
‘nem	positive
’nem	positive
▓	negative
▲	positive
☀☀	positive
☀☀☀☀☀	positive
☆☆	negative
☕☕☕	negative
☺das	positive
♥kostenlos	positive
♥lich	positive
♥liebe	positive
♥♡♥affenstarke	positive
♥♡♥♡	negative
♪	negative
✋👋✋👋🚙💨	negative
✌✨	negative
❄⛄	negative
❣	positive
❤liche	negative
❤❤❤❤❤❤❤	positive
❤👌	positive
⭐	positive
《3	negative
	negative
＞es	negative
🍀	negative
🍄	positive
🍕	negative
🎀	positive
🎉	negative
🐒	negative
🐥	positive
👏👏👏	negative
👗	positive
👶❤	positive
💇	positive
💏	positive
💗❤	positive
💛☀✨	positive
💰💰💰	negative
📷	positive
😳	negative
🙉	positive
🚬	positive
🚻mit	positive
